configuration_id,run_id,history_file,stage,split,seed,count_weight,trace_alpha,sigma,samples_per_generation,population_size,decay,threshold,max_generations,generations_run,best_training_fitness,best_validation_loss,loss,trace_loss,count_loss,precision,recall,f1,precision_1,recall_1,f1_1,precision_2,recall_2,f1_2,input_spikes,output_spikes,spike_ratio,silent_loss,silent_trace_loss,silent_count_loss
stage_1__cw0p03__ta0p9__sig0p15__spg8__pop48__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p15__spg8__pop48__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p15__spg8__pop48__dec0p9__th1__seed404.csv,stage_1,validation,404,0.03,0.9,0.15,8,48,0.9,1.0,250,174,0.04282894679927925,0.06025346155217919,0.061560731081688365,0.06118874643271677,0.012399488299051558,0.6368454927497823,0.5992518703241895,0.6174770111772989,0.6867956435593584,0.6462534140838381,0.6659080202382294,0.7111901967465516,0.6692079325495784,0.6895606580640955,84210.0,79239,0.9409690060562879,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p15__spg16__pop17__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p15__spg16__pop17__dec0p9__th1__seed101,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p15__spg16__pop17__dec0p9__th1__seed101.csv,stage_1,validation,101,0.03,0.9,0.15,16,17,0.9,1.0,250,197,0.04805538332312627,0.05653284824433847,0.05998565382602606,0.05870547211833122,0.04267272358982895,0.7038885090411836,0.5745873411708823,0.6326993612328412,0.7529276559840561,0.6146182163638523,0.6767788376664703,0.7765671142404097,0.6339152119700748,0.6980274728502874,84210.0,68741,0.8163044769029807,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p15__spg16__pop17__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p15__spg16__pop17__dec0p9__th1__seed505,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p15__spg16__pop17__dec0p9__th1__seed505.csv,stage_1,validation,505,0.03,0.9,0.15,16,17,0.9,1.0,250,119,0.05653818582777097,0.07546739822122238,0.0788575532439994,0.07724126909855861,0.05387613818136095,0.7286953942001039,0.5833630210188814,0.6479802143441062,0.7611955796187792,0.609381308633179,0.6768804616647988,0.7774382555811021,0.6223845149032181,0.6913239901066784,84210.0,67415,0.8005581284883031,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p15__spg16__pop17__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p15__spg16__pop17__dec0p9__th1__seed303,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p15__spg16__pop17__dec0p9__th1__seed303.csv,stage_1,validation,303,0.03,0.9,0.15,16,17,0.9,1.0,250,188,0.04597230975630222,0.05800096222530497,0.05740964725167444,0.056872061375068325,0.017919529220205153,0.7373320638950598,0.6621541384633653,0.6977238885338558,0.774436686766106,0.6954755967224795,0.7328353166405165,0.7910055008991854,0.7103550647191545,0.748514083360989,84210.0,75624,0.8980406127538297,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p1__spg24__pop48__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p1__spg24__pop48__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p1__spg24__pop48__dec0p9__th1__seed404.csv,stage_1,validation,404,0.03,0.9,0.1,24,48,0.9,1.0,250,177,0.06026489851388716,0.06288754408637653,0.06712382977520472,0.06501887542942042,0.07016514485947498,0.7223772578122604,0.5594584966156039,0.6305645528276259,0.7767947499156674,0.6016031350195938,0.6780656904992806,0.8012511883222423,0.62054387839924,0.6994137644880911,84210.0,65218,0.7744685904286902,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p1__spg24__pop48__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p1__spg24__pop48__dec0p9__th1__seed505,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p1__spg24__pop48__dec0p9__th1__seed505.csv,stage_1,validation,505,0.03,0.9,0.1,24,48,0.9,1.0,250,185,0.04361458758001738,0.05359322831133084,0.05374111864914513,0.05284234855363377,0.029959003183711686,0.7528293594110538,0.6508965681035507,0.6981619941657766,0.801271838259532,0.692779954874718,0.7430867798591365,0.8211322931545983,0.7099513121957012,0.7615050503758926,84210.0,72808,0.8646004037525234,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p15__spg16__pop17__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p15__spg16__pop17__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p15__spg16__pop17__dec0p9__th1__seed404.csv,stage_1,validation,404,0.03,0.9,0.15,16,17,0.9,1.0,250,157,0.052086923953602975,0.06147762882917417,0.06302548129834101,0.06206887457924869,0.03188689063640855,0.673509720093571,0.5949055931599573,0.6317720944304946,0.7220429673845823,0.6377746110913193,0.6772977199349337,0.7448172945067355,0.6578909868186676,0.6986607142852163,84210.0,74382,0.8832917705735661,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p15__spg16__pop17__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p15__spg16__pop17__dec0p9__th1__seed202,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p15__spg16__pop17__dec0p9__th1__seed202.csv,stage_1,validation,202,0.03,0.9,0.15,16,17,0.9,1.0,250,238,0.03799146729453964,0.04555653155877602,0.0493397277110734,0.0485652083120286,0.025817313301493318,0.7732628460378076,0.67567984799905,0.721185350426961,0.8179742603590503,0.7147488421802636,0.762885552590555,0.837122704972616,0.731480821755136,0.7807443929700395,84210.0,73583,0.8738035862724142,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p15__spg16__pop32__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p15__spg16__pop32__dec0p9__th1__seed202,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p15__spg16__pop32__dec0p9__th1__seed202.csv,stage_1,validation,202,0.03,0.9,0.15,16,32,0.9,1.0,250,158,0.04999584126658162,0.057859403169365976,0.060408915261233265,0.059518209493426365,0.029690192260230012,0.7129039289412021,0.6214226338914618,0.6640273072184042,0.7637322216772928,0.6657285358033488,0.7113708173126853,0.7856928777723284,0.6848711554447215,0.7318258530328622,84210.0,73404,0.8716779479871749,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p15__spg16__pop32__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p15__spg16__pop32__dec0p9__th1__seed505,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p15__spg16__pop32__dec0p9__th1__seed505.csv,stage_1,validation,505,0.03,0.9,0.15,16,32,0.9,1.0,250,110,0.04417201052617234,0.05506023296092356,0.057258196494278435,0.05659380476235294,0.022146391064184093,0.7287840426529492,0.6460396627478922,0.684921848934721,0.7820868330453188,0.6932905830661442,0.7350165870358044,0.803158783104931,0.7119700748129676,0.7548203123519652,84210.0,74649,0.8864624153900962,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p15__spg16__pop32__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p15__spg16__pop32__dec0p9__th1__seed101,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p15__spg16__pop32__dec0p9__th1__seed101.csv,stage_1,validation,101,0.03,0.9,0.15,16,32,0.9,1.0,250,197,0.0553351156679027,0.062385291229869876,0.06730426711016085,0.06585559436055399,0.04828909165356049,0.6725719932241672,0.5657879111744448,0.6145759432436185,0.7305335968379446,0.614546965918537,0.667539503385508,0.7567617165443252,0.6366108538178363,0.6915059658169819,84210.0,70840,0.8412302576891105,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p15__spg16__pop32__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p15__spg16__pop32__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p15__spg16__pop32__dec0p9__th1__seed404.csv,stage_1,validation,404,0.03,0.9,0.15,16,32,0.9,1.0,250,157,0.04683964085064759,0.05507343538540602,0.057945792205485895,0.0567621677193348,0.039454149538371015,0.7266067266067266,0.621873886711792,0.6701731485386823,0.7828421578421578,0.6700035625222658,0.7220409260178544,0.8063464313464314,0.690119938249614,0.7437196862077675,84210.0,72072,0.855860349127182,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p15__spg16__pop48__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed303,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed303.csv,stage_1,validation,303,0.03,0.9,0.15,16,48,0.9,1.0,250,113,0.04977621527506443,0.05807619961794925,0.0634242194531835,0.06312100238460402,0.0101072356193166,0.6419962480405006,0.5933262082888018,0.6167024611809665,0.6858376378074166,0.6338439615247595,0.6588165592826231,0.7086063783311489,0.6548865930412066,0.6806882421185361,84210.0,77826,0.9241895261845386,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p15__spg16__pop48__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed101,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed101.csv,stage_1,validation,101,0.03,0.9,0.15,16,48,0.9,1.0,250,139,0.05667897060883327,0.0657606746445428,0.06894342605100953,0.06742670830593699,0.05055725816908369,0.678156098125434,0.5567628547678423,0.6114929636242488,0.7329321916223096,0.6017337608360053,0.6608845356248227,0.7596476510067114,0.6236670229188932,0.6849738499858102,84210.0,69136,0.8209951312195701,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p15__spg24__pop17__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p15__spg24__pop17__dec0p9__th1__seed101,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p15__spg24__pop17__dec0p9__th1__seed101.csv,stage_1,validation,101,0.03,0.9,0.15,24,17,0.9,1.0,250,112,0.06482126106000248,0.07473805808683902,0.07763696128226207,0.07676051065782553,0.02921502081455206,0.5877592719549408,0.5192257451609072,0.5513710506233945,0.6559395625814951,0.57945612160076,0.6153302942599416,0.689868398058905,0.6094288089300558,0.6471585929465828,84210.0,74391,0.883398646241539,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p15__spg16__pop32__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p15__spg16__pop32__dec0p9__th1__seed303,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p15__spg16__pop32__dec0p9__th1__seed303.csv,stage_1,validation,303,0.03,0.9,0.15,16,32,0.9,1.0,250,236,0.046380536355490665,0.058337700704644856,0.06094856668724719,0.060287854134040295,0.022023751773563055,0.7020413165742923,0.6121957012231326,0.6540474362954368,0.746163169147386,0.6506709416933856,0.6951529722215483,0.7684283632699195,0.6700866880418003,0.7158960435916695,84210.0,73433,0.8720223251395322,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p15__spg16__pop48__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed202,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed202.csv,stage_1,validation,202,0.03,0.9,0.15,16,48,0.9,1.0,250,164,0.04613817631590651,0.05522561814090522,0.055809941131221244,0.05451168145024189,0.04327532269931263,0.7533081689338367,0.6280251751573447,0.6849852669748626,0.8058970158820596,0.6718679491746823,0.7328044555251978,0.8269354034612919,0.6894074337964612,0.7519347213672468,84210.0,70205,0.8336895855599098,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p15__spg16__pop48__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed404.csv,stage_1,validation,404,0.03,0.9,0.15,16,48,0.9,1.0,250,108,0.05368945042960649,0.06414932714267124,0.06675157477392651,0.06562927715206354,0.037409920728766095,0.6864693300213897,0.590725567034794,0.635008776128432,0.7392120333954323,0.6361121007006294,0.683797670336187,0.7622438418546885,0.6559315995724974,0.7051029200569465,84210.0,72465,0.8605272532953331,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p15__spg16__pop48__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed505,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed505.csv,stage_1,validation,505,0.03,0.9,0.15,16,48,0.9,1.0,250,117,0.0712133421329579,0.08839305646129432,0.09016171458512857,0.08722010642303644,0.09805360540307312,0.6200778678146366,0.4652535328345802,0.5316227254835869,0.6801247151177513,0.5103075644222776,0.5831037898417019,0.7110660926816915,0.5335233345208408,0.6096313282761021,84210.0,63184,0.7503146894668091,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p15__spg24__pop17__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p15__spg24__pop17__dec0p9__th1__seed202,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p15__spg24__pop17__dec0p9__th1__seed202.csv,stage_1,validation,202,0.03,0.9,0.15,24,17,0.9,1.0,250,170,0.04857537104125273,0.053512940450216165,0.055169364321161714,0.054498896608255715,0.022348923763533403,0.7184908115140674,0.6295689348058425,0.6710971024944704,0.7706944218572126,0.6753117206982544,0.71985721338195,0.7946278527673877,0.696283101769386,0.7422119267327519,84210.0,73788,0.876237976487353,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p15__spg24__pop17__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p15__spg24__pop17__dec0p9__th1__seed303,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p15__spg24__pop17__dec0p9__th1__seed303.csv,stage_1,validation,303,0.03,0.9,0.15,24,17,0.9,1.0,250,156,0.053215013145506855,0.06363836809742862,0.06596035660481941,0.0645854494362912,0.04583023895093919,0.6852001617468662,0.5634247714048213,0.6183742359268837,0.7385766275778407,0.6073150457190357,0.6665450232638054,0.7688608399283693,0.6322170763567272,0.6938756891311011,84210.0,69244,0.8222776392352452,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p15__spg24__pop17__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p15__spg24__pop17__dec0p9__th1__seed505,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p15__spg24__pop17__dec0p9__th1__seed505.csv,stage_1,validation,505,0.03,0.9,0.15,24,17,0.9,1.0,250,199,0.05690091288018953,0.06369066139915376,0.06721522410475134,0.06593725799385415,0.04259887036323869,0.6769715185344211,0.5616910105688161,0.6139667705083309,0.7295691999427508,0.6053319083244271,0.661669262720169,0.7567196221554315,0.6278589241182757,0.68629283489047,84210.0,69870,0.8297114356964731,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p15__spg24__pop17__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p15__spg24__pop17__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p15__spg24__pop17__dec0p9__th1__seed404.csv,stage_1,validation,404,0.03,0.9,0.15,24,17,0.9,1.0,250,250,0.053867851873449946,0.0673355379056648,0.06636491211830516,0.06588939773976923,0.015850479284530178,0.6773800273304574,0.6004156275976725,0.6365799612212679,0.7253021087323491,0.6428927680798004,0.681615591871181,0.7516679617373596,0.6662629141432134,0.7063933724468111,84210.0,74642,0.8863792898705617,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p15__spg24__pop32__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p15__spg24__pop32__dec0p9__th1__seed101,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p15__spg24__pop32__dec0p9__th1__seed101.csv,stage_1,validation,101,0.03,0.9,0.15,24,32,0.9,1.0,250,130,0.051151065386233215,0.0539744152360825,0.058303962131649865,0.057481022661243414,0.02743131568021456,0.6824030235636026,0.5939199619997625,0.635094380352643,0.7371164263006372,0.6415390096188102,0.6860146919697121,0.7593156049173841,0.6608597553734711,0.7066748782542436,84210.0,73291,0.8703360646004038,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p15__spg24__pop32__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p15__spg24__pop32__dec0p9__th1__seed505,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p15__spg24__pop32__dec0p9__th1__seed505.csv,stage_1,validation,505,0.03,0.9,0.15,24,32,0.9,1.0,250,103,0.060703958720742864,0.06587008402429365,0.0708935737755698,0.06886196789386084,0.06772019605696558,0.6891927932199372,0.5523690773067331,0.6132417502730687,0.7410359746340307,0.5939199619997625,0.6593716628648606,0.7635127126177917,0.61193444959031,0.6793713991900243,84210.0,67492,0.8014725092031825,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p15__spg24__pop32__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p15__spg24__pop32__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p15__spg24__pop32__dec0p9__th1__seed404.csv,stage_1,validation,404,0.03,0.9,0.15,24,32,0.9,1.0,250,111,0.05200123472868103,0.06016897386808231,0.06176917792985023,0.06155501983212038,0.00713860325766153,0.6346207000527678,0.599833748960931,0.6167370760171801,0.6843355026760811,0.6468234176463603,0.6650509145070825,0.7067492524562153,0.6680085500534378,0.6868330443696012,84210.0,79594,0.9451846574041087,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p15__spg24__pop32__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p15__spg24__pop32__dec0p9__th1__seed202,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p15__spg24__pop32__dec0p9__th1__seed202.csv,stage_1,validation,202,0.03,0.9,0.15,24,32,0.9,1.0,250,170,0.05151709037284463,0.060117591955279936,0.060880840726814815,0.06027852609983391,0.020077154232697833,0.6822681671001646,0.6105331908324427,0.6444104633814249,0.7309835978555125,0.6541265882911769,0.6904227717679234,0.7552550560008493,0.675846099038119,0.7133474549711121,84210.0,75356,0.8948580928630804,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p05__spg8__pop17__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p05__spg8__pop17__dec0p9__th1__seed101,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p05__spg8__pop17__dec0p9__th1__seed101.csv,stage_1,validation,101,0.05,0.9,0.05,8,17,0.9,1.0,250,232,0.040490564114223374,0.05020210930290046,0.05270551049731196,0.051517183294464905,0.02376654405694115,0.7437563178111732,0.655302220638879,0.6967330576681361,0.7948918390727138,0.7003562522265764,0.7446355859974187,0.8160388166318485,0.718988243676523,0.764445566742976,84210.0,74195,0.8810711316945731,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p05__spg8__pop17__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p05__spg8__pop17__dec0p9__th1__seed202,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p05__spg8__pop17__dec0p9__th1__seed202.csv,stage_1,validation,202,0.05,0.9,0.05,8,17,0.9,1.0,250,170,0.046860436140721336,0.06804583438535752,0.0703082766999924,0.06800906926050848,0.04598414878967766,0.7163112506570816,0.5987293670585441,0.6522636273661411,0.7607938966002245,0.6359102244389028,0.6927689411820624,0.7805418614232742,0.65241657760361,0.7107511788710215,84210.0,70387,0.8358508490678067,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p05__spg8__pop17__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p05__spg8__pop17__dec0p9__th1__seed303,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p05__spg8__pop17__dec0p9__th1__seed303.csv,stage_1,validation,303,0.05,0.9,0.05,8,17,0.9,1.0,250,179,0.045581342116124295,0.05597015992170733,0.05904061820060879,0.058442202551806155,0.011968312976053703,0.6580481915330867,0.6083956774729842,0.6322485900800852,0.7014102959309494,0.6484859280370502,0.6739106290024995,0.7215243526510481,0.6670822942643392,0.6932360890002782,84210.0,77856,0.9245457784111151,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p05__spg8__pop17__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p05__spg8__pop17__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p05__spg8__pop17__dec0p9__th1__seed404.csv,stage_1,validation,404,0.05,0.9,0.05,8,17,0.9,1.0,250,230,0.03169880253914875,0.044062645955937556,0.04711483552182116,0.04641604540478748,0.013975802340673275,0.7617695234069534,0.6848236551478447,0.721250171966934,0.8052943041318821,0.7239520247001544,0.7624598221539095,0.8226249603719751,0.739532122075763,0.77886864189452,84210.0,75704,0.8989906186913669,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p15__spg24__pop32__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p15__spg24__pop32__dec0p9__th1__seed303,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p15__spg24__pop32__dec0p9__th1__seed303.csv,stage_1,validation,303,0.03,0.9,0.15,24,32,0.9,1.0,250,250,0.04631888370002784,0.05341615311654143,0.05525402746777997,0.05478187393023656,0.0157384512514455,0.698457496618458,0.6377271107944424,0.6667121876120101,0.7569451669961502,0.6911293195582472,0.7225415585539212,0.7792893559463115,0.7115306970668567,0.7438701908150295,84210.0,76888,0.913050706566916,0.260086764146511,0.23008676414651102,0.9999999999999973
